slice,region,diametro_mm,clasificacion,ventriculomegalia
slice_064_png,1,13.65,Moderada,True
slice_064_png,2,16.69,Severa,True
slice_065_png,1,15.88,Severa,True
slice_065_png,2,18.35,Severa,True
slice_066_png,1,16.13,Severa,True
slice_066_png,2,17.5,Severa,True
slice_067_png,1,20.95,Severa,True
slice_067_png,2,19.0,Severa,True
slice_068_png,1,23.05,Severa,True
slice_068_png,2,20.23,Severa,True
slice_069_png,1,24.3,Severa,True
slice_069_png,2,22.08,Severa,True
slice_070_png,1,23.98,Severa,True
slice_070_png,2,21.03,Severa,True
slice_071_png,1,24.5,Severa,True
slice_071_png,2,21.95,Severa,True
slice_072_png,1,23.54,Severa,True
slice_072_png,2,21.69,Severa,True
slice_073_png,1,24.24,Severa,True
slice_073_png,2,20.06,Severa,True
slice_074_png,1,22.07,Severa,True
slice_074_png,2,21.48,Severa,True
slice_075_png,1,21.99,Severa,True
slice_075_png,2,14.57,Moderada,True
slice_076_png,1,21.26,Severa,True
slice_076_png,2,11.02,Leve,True
slice_077_png,1,18.93,Severa,True
slice_077_png,2,12.74,Moderada,True
slice_078_png,1,13.36,Moderada,True
slice_078_png,2,10.0,Leve,True
slice_079_png,1,10.98,Leve,True
slice_079_png,2,7.55,Normal,False
slice_080_png,1,10.1,Leve,True
slice_080_png,2,8.62,Normal,False
slice_081_png,1,8.24,Normal,False
slice_082_png,1,7.34,Normal,False
slice_083_png,1,8.48,Normal,False
